onset	duration	trial_type	response_time	sample	value
243.8867187500	0.0000000000	Picture	n/a	62435.0000000000	33
244.7059570312	0.0000000000	STATUS	n/a	62644.7250000000	Picture
244.8789062500	0.0000000000	Picture	n/a	62689.0000000000	34
245.7267578125	0.0000000000	STATUS	n/a	62906.0500000000	Picture
245.7695312500	0.0000000000	Picture	n/a	62917.0000000000	33
246.0550546875	0.0000000000	STATUS	n/a	62990.0940000000	Response
246.3515625000	0.0000000000	Picture	n/a	63066.0000000000	33
246.6536562500	0.0000000000	STATUS	n/a	63143.3360000000	Picture
246.8007812500	0.0000000000	Picture	n/a	63181.0000000000	34
247.1145546875	0.0000000000	STATUS	n/a	63261.3260000000	Picture
247.6295546875	0.0000000000	STATUS	n/a	63393.1660000000	Picture
247.7500000000	0.0000000000	Picture	n/a	63424.0000000000	34
248.3893554688	0.0000000000	STATUS	n/a	63587.6750000000	Picture
249.0942578125	0.0000000000	STATUS	n/a	63768.1300000000	Picture
249.8203125000	0.0000000000	Picture	n/a	63954.0000000000	33
250.0410546875	0.0000000000	STATUS	n/a	64010.5100000000	Picture
250.7500000000	0.0000000000	Picture	n/a	64192.0000000000	34
251.0099570312	0.0000000000	STATUS	n/a	64258.5490000000	Picture
251.2109375000	0.0000000000	Picture	n/a	64310.0000000000	35
251.7226562500	0.0000000000	Picture	n/a	64441.0000000000	31
251.8128554688	0.0000000000	STATUS	n/a	64464.0910000000	Picture
252.4843750000	0.0000000000	Picture	n/a	64636.0000000000	31
252.9257578125	0.0000000000	STATUS	n/a	64748.9940000000	Picture
253.1875000000	0.0000000000	Picture	n/a	64816.0000000000	34
253.8675546875	0.0000000000	STATUS	n/a	64990.0940000000	Picture
254.1367187500	0.0000000000	Picture	n/a	65059.0000000000	31
254.5814570313	0.0000000000	STATUS	n/a	65172.8530000000	Picture
255.7212578125	0.0000000000	STATUS	n/a	65464.6420000000	Picture
256.6850546875	0.0000000000	STATUS	n/a	65711.3740000000	Picture
257.0195312500	0.0000000000	Picture	n/a	65797.0000000000	35
257.0960546875	0.0000000000	STATUS	n/a	65816.5900000000	Picture
259.8164062500	0.0000000000	Picture	n/a	66513.0000000000	35
260.7812500000	0.0000000000	Picture	n/a	66760.0000000000	34
266.9980468750	n/a	STATUS	n/a	68351.5000000000	boundary
267.0523515625	0.0000000000	STATUS	n/a	68365.4020000000	Picture
268.1472500000	0.0000000000	STATUS	n/a	68645.6960000000	Picture
268.8291484375	0.0000000000	STATUS	n/a	68820.2620000000	Picture
269.4680507812	0.0000000000	STATUS	n/a	68983.8210000000	Picture
270.0748515625	0.0000000000	STATUS	n/a	69139.1620000000	Response
270.5328515625	0.0000000000	STATUS	n/a	69256.4100000000	Picture
271.0237500000	0.0000000000	STATUS	n/a	69382.0800000000	Picture
271.5397500000	0.0000000000	STATUS	n/a	69514.1760000000	Picture
272.1036484375	0.0000000000	STATUS	n/a	69658.5340000000	Picture
272.9492187500	0.0000000000	Picture	n/a	69875.0000000000	43
273.0055507813	0.0000000000	STATUS	n/a	69889.4210000000	Picture
273.2903515625	0.0000000000	STATUS	n/a	69962.3300000000	Response
273.3554687500	0.0000000000	Picture	n/a	69979.0000000000	43
274.0473515625	0.0000000000	STATUS	n/a	70156.1220000000	Picture
274.4492187500	0.0000000000	Picture	n/a	70259.0000000000	45
274.5682500000	0.0000000000	STATUS	n/a	70289.4720000000	Picture
275.1328125000	0.0000000000	Picture	n/a	70434.0000000000	43
275.6950507813	0.0000000000	STATUS	n/a	70577.9330000000	Picture
275.7695312500	0.0000000000	Picture	n/a	70597.0000000000	44
276.5139492187	0.0000000000	STATUS	n/a	70787.5710000000	Picture
276.8359375000	0.0000000000	Picture	n/a	70870.0000000000	41
277.2748515625	0.0000000000	STATUS	n/a	70982.3620000000	Picture
277.3242187500	0.0000000000	Picture	n/a	70995.0000000000	43
277.7536484375	0.0000000000	STATUS	n/a	71104.9340000000	Response
277.8398437500	0.0000000000	Picture	n/a	71127.0000000000	41
277.9677500000	0.0000000000	STATUS	n/a	71159.7440000000	Picture
278.4062500000	0.0000000000	Picture	n/a	71272.0000000000	42
278.4886484375	0.0000000000	STATUS	n/a	71293.0940000000	Picture
278.8094492187	0.0000000000	STATUS	n/a	71375.2190000000	Response
278.9895507812	0.0000000000	STATUS	n/a	71421.3250000000	Picture
279.2813515625	0.0000000000	STATUS	n/a	71496.0260000000	Response
279.3085937500	0.0000000000	Picture	n/a	71503.0000000000	44
280.0664492187	0.0000000000	STATUS	n/a	71697.0110000000	Picture
280.3476562500	0.0000000000	Picture	n/a	71769.0000000000	41
280.5393515625	0.0000000000	STATUS	n/a	71818.0740000000	Picture
280.8710937500	0.0000000000	Picture	n/a	71903.0000000000	45
281.2292500000	0.0000000000	STATUS	n/a	71994.6880000000	Picture
281.9960937500	0.0000000000	Picture	n/a	72191.0000000000	45
282.3700507813	0.0000000000	STATUS	n/a	72286.7330000000	Picture
282.6887500000	0.0000000000	STATUS	n/a	72368.3200000000	Response
282.8164062500	0.0000000000	Picture	n/a	72401.0000000000	41
283.4099492188	0.0000000000	STATUS	n/a	72552.9470000000	Picture
283.5781250000	0.0000000000	Picture	n/a	72596.0000000000	44
284.2695312500	0.0000000000	Picture	n/a	72773.0000000000	41
284.3108515625	0.0000000000	STATUS	n/a	72783.5780000000	Picture
284.7890625000	0.0000000000	Picture	n/a	72906.0000000000	44
285.1916484375	0.0000000000	STATUS	n/a	73009.0620000000	Picture
285.2929687500	0.0000000000	Picture	n/a	73035.0000000000	44
286.3034492188	0.0000000000	STATUS	n/a	73293.6830000000	Picture
286.3671875000	0.0000000000	Picture	n/a	73310.0000000000	43
286.6401484375	0.0000000000	STATUS	n/a	73379.8780000000	Response
286.8398437500	0.0000000000	Picture	n/a	73431.0000000000	41
287.1853515625	0.0000000000	STATUS	n/a	73519.4500000000	Picture
287.5312500000	0.0000000000	Picture	n/a	73608.0000000000	45
287.7682500000	0.0000000000	STATUS	n/a	73668.6720000000	Picture
288.1438515625	0.0000000000	STATUS	n/a	73764.8260000000	Response
288.6718750000	0.0000000000	Picture	n/a	73900.0000000000	44
288.8860507812	0.0000000000	STATUS	n/a	73954.8290000000	Picture
289.7109375000	0.0000000000	Picture	n/a	74166.0000000000	45
290.0259492187	0.0000000000	STATUS	n/a	74246.6430000000	Picture
290.6132812500	0.0000000000	Picture	n/a	74397.0000000000	41
290.9977500000	0.0000000000	STATUS	n/a	74495.4240000000	Picture
291.4921875000	0.0000000000	Picture	n/a	74622.0000000000	43
291.9816484375	0.0000000000	STATUS	n/a	74747.3020000000	Picture
292.6054687500	0.0000000000	Picture	n/a	74907.0000000000	44
292.6885507813	0.0000000000	STATUS	n/a	74928.2690000000	Picture
293.2533515625	0.0000000000	STATUS	n/a	75072.8580000000	Picture
293.4882812500	0.0000000000	Picture	n/a	75133.0000000000	45
293.5829492188	0.0000000000	STATUS	n/a	75157.2350000000	Response
293.9403515625	0.0000000000	STATUS	n/a	75248.7300000000	Picture
294.0703125000	0.0000000000	Picture	n/a	75282.0000000000	44
294.2468515625	0.0000000000	STATUS	n/a	75327.1940000000	Response
294.6492500000	0.0000000000	STATUS	n/a	75430.2080000000	Picture
295.1875000000	0.0000000000	Picture	n/a	75568.0000000000	43
295.2501484375	0.0000000000	STATUS	n/a	75584.0380000000	Picture
296.3281250000	0.0000000000	Picture	n/a	75860.0000000000	43
296.3639492188	0.0000000000	STATUS	n/a	75869.1710000000	Picture
297.3007812500	0.0000000000	Picture	n/a	76109.0000000000	45
297.4588515625	0.0000000000	STATUS	n/a	76149.4660000000	Picture
297.7977500000	0.0000000000	STATUS	n/a	76236.2240000000	Response
298.2851562500	0.0000000000	Picture	n/a	76361.0000000000	42
298.5726484375	0.0000000000	STATUS	n/a	76434.5980000000	Picture
298.9921875000	0.0000000000	Picture	n/a	76542.0000000000	41
299.0875507813	0.0000000000	STATUS	n/a	76566.4130000000	Picture
299.5546875000	0.0000000000	Picture	n/a	76686.0000000000	44
300.0404492187	0.0000000000	STATUS	n/a	76810.3550000000	Picture
300.2421875000	0.0000000000	Picture	n/a	76862.0000000000	44
300.9492187500	0.0000000000	Picture	n/a	77043.0000000000	42
301.0002500000	0.0000000000	STATUS	n/a	77056.0640000000	Picture
301.5507812500	0.0000000000	Picture	n/a	77197.0000000000	41
301.6731484375	0.0000000000	STATUS	n/a	77228.3260000000	Picture
302.0055507813	0.0000000000	STATUS	n/a	77313.4210000000	Response
302.4260507813	0.0000000000	STATUS	n/a	77421.0690000000	Picture
302.6640625000	0.0000000000	Picture	n/a	77482.0000000000	42
303.5768515625	0.0000000000	STATUS	n/a	77715.6740000000	Picture
303.7617187500	0.0000000000	Picture	n/a	77763.0000000000	44
304.3567500000	0.0000000000	STATUS	n/a	77915.3280000000	Picture
304.8487500000	0.0000000000	STATUS	n/a	78041.2800000000	Picture
304.8750000000	0.0000000000	Picture	n/a	78048.0000000000	45
305.3906250000	0.0000000000	Picture	n/a	78180.0000000000	42
305.9414492187	0.0000000000	STATUS	n/a	78321.0110000000	Picture
306.3437500000	0.0000000000	Picture	n/a	78424.0000000000	43
306.4034492187	0.0000000000	STATUS	n/a	78439.2830000000	Picture
307.2253515625	0.0000000000	STATUS	n/a	78649.6900000000	Picture
307.3007812500	0.0000000000	Picture	n/a	78669.0000000000	43
307.8922500000	0.0000000000	STATUS	n/a	78820.4160000000	Picture
307.9765625000	0.0000000000	Picture	n/a	78842.0000000000	44
308.2205507812	0.0000000000	STATUS	n/a	78904.4610000000	Response
308.4061484375	0.0000000000	STATUS	n/a	78951.9740000000	Picture
308.7265625000	0.0000000000	Picture	n/a	79034.0000000000	41
309.1900507813	0.0000000000	STATUS	n/a	79152.6530000000	Picture
309.6279492188	0.0000000000	STATUS	n/a	79264.7550000000	Picture
309.8789062500	0.0000000000	Picture	n/a	79329.0000000000	42
310.1798515625	0.0000000000	STATUS	n/a	79406.0420000000	Picture
310.6601562500	0.0000000000	Picture	n/a	79529.0000000000	42
311.1523437500	0.0000000000	Picture	n/a	79655.0000000000	43
311.3177500000	0.0000000000	STATUS	n/a	79697.3440000000	Picture
311.5799492188	0.0000000000	STATUS	n/a	79764.4670000000	Response
312.2421875000	0.0000000000	Picture	n/a	79934.0000000000	41
312.3295507813	0.0000000000	STATUS	n/a	79956.3650000000	Picture
312.7070312500	0.0000000000	Picture	n/a	80053.0000000000	45
312.8095507812	0.0000000000	STATUS	n/a	80079.2450000000	Picture
313.1717500000	0.0000000000	STATUS	n/a	80171.9680000000	Response
313.5273437500	0.0000000000	Picture	n/a	80263.0000000000	42
313.8903515625	0.0000000000	STATUS	n/a	80355.9300000000	Picture
314.1953125000	0.0000000000	Picture	n/a	80434.0000000000	44
314.7070312500	0.0000000000	Picture	n/a	80565.0000000000	45
314.9321484375	0.0000000000	STATUS	n/a	80622.6300000000	Picture
315.4921875000	0.0000000000	Picture	n/a	80766.0000000000	45
315.9296875000	0.0000000000	Picture	n/a	80878.0000000000	42
316.0160507812	0.0000000000	STATUS	n/a	80900.1090000000	Picture
316.4804687500	0.0000000000	Picture	n/a	81019.0000000000	41
316.6749492187	0.0000000000	STATUS	n/a	81068.7870000000	Picture
317.6210937500	0.0000000000	Picture	n/a	81311.0000000000	44
317.7977500000	0.0000000000	STATUS	n/a	81356.2240000000	Picture
318.5256484375	0.0000000000	STATUS	n/a	81542.5660000000	Picture
318.6328125000	0.0000000000	Picture	n/a	81570.0000000000	45
319.0335507813	0.0000000000	STATUS	n/a	81672.5890000000	Picture
319.1132812500	0.0000000000	Picture	n/a	81693.0000000000	44
319.4464492187	0.0000000000	STATUS	n/a	81778.2910000000	Picture
319.7866484375	0.0000000000	STATUS	n/a	81865.3820000000	Response
320.0954492187	0.0000000000	STATUS	n/a	81944.4350000000	Picture
320.1914062500	0.0000000000	Picture	n/a	81969.0000000000	41
320.7372500000	0.0000000000	STATUS	n/a	82108.7360000000	Picture
321.2343750000	0.0000000000	Picture	n/a	82236.0000000000	43
321.4711484375	0.0000000000	STATUS	n/a	82296.6140000000	Picture
322.3164062500	0.0000000000	Picture	n/a	82513.0000000000	41
322.4350507812	0.0000000000	STATUS	n/a	82543.3730000000	Picture
322.9765625000	0.0000000000	Picture	n/a	82682.0000000000	45
323.5078515625	0.0000000000	STATUS	n/a	82818.0100000000	Picture
324.1015625000	0.0000000000	Picture	n/a	82970.0000000000	45
324.1727500000	0.0000000000	STATUS	n/a	82988.2240000000	Picture
324.8281250000	0.0000000000	Picture	n/a	83156.0000000000	41
325.0626484375	0.0000000000	STATUS	n/a	83216.0380000000	Picture
325.3359375000	0.0000000000	Picture	n/a	83286.0000000000	45
325.7500000000	0.0000000000	Picture	n/a	83392.0000000000	44
326.0035507812	0.0000000000	STATUS	n/a	83456.9090000000	Picture
326.3984375000	0.0000000000	Picture	n/a	83558.0000000000	41
326.7343515625	0.0000000000	STATUS	n/a	83643.9940000000	Picture
327.0390625000	0.0000000000	Picture	n/a	83722.0000000000	42
327.2563515625	0.0000000000	STATUS	n/a	83777.6260000000	Picture
327.6573515625	0.0000000000	STATUS	n/a	83880.2820000000	Response
327.7734375000	0.0000000000	Picture	n/a	83910.0000000000	42
327.8492500000	0.0000000000	STATUS	n/a	83929.4080000000	Picture
328.7382812500	0.0000000000	Picture	n/a	84157.0000000000	43
328.9260507813	0.0000000000	STATUS	n/a	84205.0690000000	Picture
329.3409492187	0.0000000000	STATUS	n/a	84311.2830000000	Picture
329.8085937500	0.0000000000	Picture	n/a	84431.0000000000	45
330.1598515625	0.0000000000	STATUS	n/a	84520.9220000000	Picture
330.4765625000	0.0000000000	Picture	n/a	84602.0000000000	41
330.6348515625	0.0000000000	STATUS	n/a	84642.5220000000	Picture
331.0547500000	0.0000000000	STATUS	n/a	84750.0160000000	Picture
331.0807500000	0.0000000000	STATUS	n/a	84756.6720000000	Response
331.3632812500	0.0000000000	Picture	n/a	84829.0000000000	42
331.7116484375	0.0000000000	STATUS	n/a	84918.1820000000	Picture
332.3046875000	0.0000000000	Picture	n/a	85070.0000000000	45
332.5175507813	0.0000000000	STATUS	n/a	85124.4930000000	Picture
332.9514492187	0.0000000000	STATUS	n/a	85235.5710000000	Picture
333.0351562500	0.0000000000	Picture	n/a	85257.0000000000	41
333.5585937500	0.0000000000	Picture	n/a	85391.0000000000	44
333.6403515625	0.0000000000	STATUS	n/a	85411.9300000000	Picture
334.1523437500	0.0000000000	Picture	n/a	85543.0000000000	43
334.7231484375	0.0000000000	STATUS	n/a	85689.1260000000	Picture
335.1671484375	0.0000000000	STATUS	n/a	85802.7900000000	Picture
335.2265625000	0.0000000000	Picture	n/a	85818.0000000000	42
335.5920507813	0.0000000000	STATUS	n/a	85911.5650000000	Response
335.6445312500	0.0000000000	Picture	n/a	85925.0000000000	45
335.9750507812	0.0000000000	STATUS	n/a	86009.6130000000	Picture
336.4609375000	0.0000000000	Picture	n/a	86134.0000000000	41
336.9375000000	0.0000000000	Picture	n/a	86256.0000000000	44
336.9448515625	0.0000000000	STATUS	n/a	86257.8820000000	Picture
337.3554687500	0.0000000000	Picture	n/a	86363.0000000000	43
337.5687500000	0.0000000000	STATUS	n/a	86417.6000000000	Picture
338.0156250000	0.0000000000	Picture	n/a	86532.0000000000	43
338.4096484375	0.0000000000	STATUS	n/a	86632.8700000000	Picture
338.8203125000	0.0000000000	Picture	n/a	86738.0000000000	43
339.1875507813	0.0000000000	STATUS	n/a	86832.0130000000	Picture
339.2539062500	0.0000000000	Picture	n/a	86849.0000000000	43
339.5833515625	0.0000000000	STATUS	n/a	86933.3380000000	Response
339.9414062500	0.0000000000	Picture	n/a	87025.0000000000	45
340.0574492187	0.0000000000	STATUS	n/a	87054.7070000000	Picture
340.9592500000	0.0000000000	STATUS	n/a	87285.5680000000	Picture
341.0234375000	0.0000000000	Picture	n/a	87302.0000000000	45
341.4687500000	0.0000000000	Picture	n/a	87416.0000000000	44
341.5191484375	0.0000000000	STATUS	n/a	87428.9020000000	Picture
342.2773437500	0.0000000000	Picture	n/a	87623.0000000000	42
342.6309492188	0.0000000000	STATUS	n/a	87713.5230000000	Picture
343.2460937500	0.0000000000	Picture	n/a	87871.0000000000	41
343.6548515625	0.0000000000	STATUS	n/a	87975.6420000000	Picture
343.8710937500	0.0000000000	Picture	n/a	88031.0000000000	42
344.1897500000	0.0000000000	STATUS	n/a	88112.5760000000	Picture
344.7109375000	0.0000000000	Picture	n/a	88246.0000000000	42
345.4882812500	0.0000000000	Picture	n/a	88445.0000000000	44
346.3593750000	0.0000000000	Picture	n/a	88668.0000000000	42
347.2617187500	0.0000000000	Picture	n/a	88899.0000000000	42
347.8203125000	0.0000000000	Picture	n/a	89042.0000000000	42
348.9335937500	0.0000000000	Picture	n/a	89327.0000000000	42
349.9570312500	0.0000000000	Picture	n/a	89589.0000000000	43
350.4921875000	0.0000000000	Picture	n/a	89726.0000000000	43
355.9980468750	n/a	STATUS	n/a	91135.5000000000	boundary
356.5460312500	0.0000000000	STATUS	n/a	91275.7840000000	Picture
357.6658320312	0.0000000000	STATUS	n/a	91562.4530000000	Picture
358.1398320313	0.0000000000	STATUS	n/a	91683.7970000000	Picture
358.7797304688	0.0000000000	STATUS	n/a	91847.6110000000	Picture
359.3236328125	0.0000000000	STATUS	n/a	91986.8500000000	Picture
360.3175312500	0.0000000000	STATUS	n/a	92241.2880000000	Picture
360.6732304687	0.0000000000	STATUS	n/a	92332.3470000000	Response
361.0663320312	0.0000000000	STATUS	n/a	92432.9810000000	Picture
362.1852304687	0.0000000000	STATUS	n/a	92719.4190000000	Picture
362.9271328125	0.0000000000	STATUS	n/a	92909.3460000000	Picture
363.7479296875	0.0000000000	STATUS	n/a	93119.4700000000	Picture
364.2249296875	0.0000000000	STATUS	n/a	93241.5820000000	Picture
365.0407304687	0.0000000000	STATUS	n/a	93450.4270000000	Picture
365.8286328125	0.0000000000	STATUS	n/a	93652.1300000000	Picture
366.6825312500	0.0000000000	STATUS	n/a	93870.7280000000	Picture
367.3984296875	0.0000000000	STATUS	n/a	94053.9980000000	Picture
368.5152304688	0.0000000000	STATUS	n/a	94339.8990000000	Picture
368.9531328125	0.0000000000	STATUS	n/a	94452.0020000000	Picture
369.8110312500	0.0000000000	STATUS	n/a	94671.6240000000	Picture
370.8828320313	0.0000000000	STATUS	n/a	94946.0050000000	Picture
371.2395312500	0.0000000000	STATUS	n/a	95037.3200000000	Response
371.7697304688	0.0000000000	STATUS	n/a	95173.0510000000	Picture
372.5966328125	0.0000000000	STATUS	n/a	95384.7380000000	Picture
373.3195312500	0.0000000000	STATUS	n/a	95569.8000000000	Picture
374.1523320313	0.0000000000	STATUS	n/a	95782.9970000000	Picture
374.9642304687	0.0000000000	STATUS	n/a	95990.8430000000	Picture
375.7971328125	0.0000000000	STATUS	n/a	96204.0660000000	Picture
376.9379296875	0.0000000000	STATUS	n/a	96496.1100000000	Picture
377.3589296875	0.0000000000	STATUS	n/a	96603.8860000000	Picture
377.8998320313	0.0000000000	STATUS	n/a	96742.3570000000	Picture
378.7937304688	0.0000000000	STATUS	n/a	96971.1950000000	Picture
379.2356328125	0.0000000000	STATUS	n/a	97084.3220000000	Picture
379.9435312500	0.0000000000	STATUS	n/a	97265.5440000000	Picture
380.3340312500	0.0000000000	STATUS	n/a	97365.5120000000	Response
380.5374296875	0.0000000000	STATUS	n/a	97417.5820000000	Picture
381.6802304687	0.0000000000	STATUS	n/a	97710.1390000000	Picture
382.5281328125	0.0000000000	STATUS	n/a	97927.2020000000	Picture
382.9095312500	0.0000000000	STATUS	n/a	98024.8400000000	Response
383.1210312500	0.0000000000	STATUS	n/a	98078.9840000000	Picture
383.5479296875	0.0000000000	STATUS	n/a	98188.2700000000	Picture
383.9414296875	0.0000000000	STATUS	n/a	98289.0060000000	Response
384.2008320313	0.0000000000	STATUS	n/a	98355.4130000000	Picture
384.7398320312	0.0000000000	STATUS	n/a	98493.3970000000	Picture
385.4277304687	0.0000000000	STATUS	n/a	98669.4990000000	Picture
385.8131328125	0.0000000000	STATUS	n/a	98768.1620000000	Response
385.9536328125	0.0000000000	STATUS	n/a	98804.1300000000	Picture
386.5010312500	0.0000000000	STATUS	n/a	98944.2640000000	Response
386.6665312500	0.0000000000	STATUS	n/a	98986.6320000000	Picture
387.1324296875	0.0000000000	STATUS	n/a	99105.9020000000	Picture
388.1283320313	0.0000000000	STATUS	n/a	99360.8530000000	Picture
388.6322304687	0.0000000000	STATUS	n/a	99489.8510000000	Picture
389.4930312500	0.0000000000	STATUS	n/a	99710.2160000000	Picture
390.4379296875	0.0000000000	STATUS	n/a	99952.1100000000	Picture
391.4417304687	0.0000000000	STATUS	n/a	100209.0830000000	Picture
392.4346328125	0.0000000000	STATUS	n/a	100463.2660000000	Picture
393.1345312500	0.0000000000	STATUS	n/a	100642.4400000000	Picture
393.6754296875	0.0000000000	STATUS	n/a	100780.9100000000	Picture
